Equipo,Zona,Resultado,Fuera,Bloqueado,Parado,Gol,Palo,TirosTotales,%Gol,%Fuera,%Bloqueado,%Palo,%Parado
Real Betis,9,V,4,3,0,0,1,8,0.0,50.0,37.5,12.5,0.0
Real Betis,12,D,5,2,4,1,0,12,8.33,41.67,16.67,0.0,33.33
Real Betis,12,E,6,3,0,0,0,9,0.0,66.67,33.33,0.0,0.0
Real Betis,12,V,5,4,3,0,0,12,0.0,41.67,33.33,0.0,25.0
Real Betis,13,D,7,6,6,3,3,25,12.0,28.0,24.0,12.0,24.0
Real Betis,13,E,4,0,1,0,0,5,0.0,80.0,0.0,0.0,20.0
Real Betis,13,V,7,4,3,7,0,21,33.33,33.33,19.05,0.0,14.29
Real Betis,14,D,6,11,6,2,0,25,8.0,24.0,44.0,0.0,24.0
Real Betis,14,E,5,2,8,1,0,16,6.25,31.25,12.5,0.0,50.0
Real Betis,14,V,6,8,9,2,0,25,8.0,24.0,32.0,0.0,36.0
Real Betis,17,D,4,3,2,0,0,9,0.0,44.44,33.33,0.0,22.22
Real Betis,17,E,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Real Betis,17,V,0,1,4,0,0,5,0.0,0.0,20.0,0.0,80.0
Real Betis,18,D,5,1,5,3,0,14,21.43,35.71,7.14,0.0,35.71
Real Betis,18,E,1,1,1,1,0,4,25.0,25.0,25.0,0.0,25.0
Real Betis,18,V,3,3,0,6,1,13,46.15,23.08,23.08,7.69,0.0
Real Betis,19,D,4,3,4,0,0,11,0.0,36.36,27.27,0.0,36.36
Real Betis,19,E,4,0,2,0,0,6,0.0,66.67,0.0,0.0,33.33
Real Betis,19,V,2,0,1,0,0,3,0.0,66.67,0.0,0.0,33.33
Real Madrid,1,V,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Real Madrid,3,V,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Real Madrid,7,D,1,0,2,0,0,3,0.0,33.33,0.0,0.0,66.67
Real Madrid,7,E,3,1,4,0,0,8,0.0,37.5,12.5,0.0,50.0
Real Madrid,7,V,2,3,6,0,0,11,0.0,18.18,27.27,0.0,54.55
Real Madrid,8,D,5,0,1,0,0,6,0.0,83.33,0.0,0.0,16.67
Real Madrid,8,E,6,2,3,1,0,12,8.33,50.0,16.67,0.0,25.0
Real Madrid,8,V,14,9,8,3,2,36,8.33,38.89,25.0,5.56,22.22
Real Madrid,9,D,3,0,2,0,0,5,0.0,60.0,0.0,0.0,40.0
Real Madrid,9,E,6,4,1,0,1,12,0.0,50.0,33.33,8.33,8.33
Real Madrid,9,V,12,3,10,1,1,27,3.7,44.44,11.11,3.7,37.04
Real Madrid,12,D,1,1,1,0,0,3,0.0,33.33,33.33,0.0,33.33
Real Madrid,12,E,1,2,3,2,0,8,25.0,12.5,25.0,0.0,37.5
Real Madrid,12,V,1,6,8,2,0,17,11.76,5.88,35.29,0.0,47.06
Real Madrid,13,D,1,0,1,0,0,2,0.0,50.0,0.0,0.0,50.0
Real Madrid,13,E,8,4,5,1,1,19,5.26,42.11,21.05,5.26,26.32
Real Madrid,13,V,14,6,18,12,0,50,24.0,28.0,12.0,0.0,36.0
Real Madrid,14,D,3,2,6,0,0,11,0.0,27.27,18.18,0.0,54.55
Real Madrid,14,E,4,2,1,0,0,7,0.0,57.14,28.57,0.0,14.29
Real Madrid,14,V,14,10,16,6,1,47,12.77,29.79,21.28,2.13,34.04
Real Madrid,15,V,0,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0
Real Madrid,17,D,0,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0
Real Madrid,17,E,6,0,2,0,0,8,0.0,75.0,0.0,0.0,25.0
Real Madrid,17,V,3,2,6,1,0,12,8.33,25.0,16.67,0.0,50.0
Real Madrid,18,D,1,1,0,0,0,2,0.0,50.0,50.0,0.0,0.0
Real Madrid,18,E,9,2,4,1,1,17,5.88,52.94,11.76,5.88,23.53
Real Madrid,18,V,6,2,6,14,0,28,50.0,21.43,7.14,0.0,21.43
Real Madrid,19,D,1,0,0,0,1,2,0.0,50.0,0.0,50.0,0.0
Real Madrid,19,E,1,0,5,0,1,7,0.0,14.29,0.0,14.29,71.43
Real Madrid,19,V,6,0,7,4,0,17,23.53,35.29,0.0,0.0,41.18
Real Sociedad,2,D,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Real Sociedad,3,D,0,0,0,0,1,1,0.0,0.0,0.0,100.0,0.0
Real Sociedad,5,V,2,0,0,0,0,2,0.0,100.0,0.0,0.0,0.0
Real Sociedad,7,D,2,1,1,0,0,4,0.0,50.0,25.0,0.0,25.0
Real Sociedad,7,E,2,0,3,0,0,5,0.0,40.0,0.0,0.0,60.0
Real Sociedad,7,V,4,4,1,2,0,11,18.18,36.36,36.36,0.0,9.09
Real Sociedad,8,D,4,7,2,1,0,14,7.14,28.57,50.0,0.0,14.29
Real Sociedad,8,E,4,5,2,0,0,11,0.0,36.36,45.45,0.0,18.18
Real Sociedad,8,V,2,4,2,0,0,8,0.0,25.0,50.0,0.0,25.0
Real Sociedad,9,D,2,1,1,0,0,4,0.0,50.0,25.0,0.0,25.0
Real Sociedad,9,E,2,0,0,0,0,2,0.0,100.0,0.0,0.0,0.0
Real Sociedad,9,V,2,3,2,1,0,8,12.5,25.0,37.5,0.0,25.0
Real Sociedad,12,D,3,4,4,2,0,13,15.38,23.08,30.77,0.0,30.77
Real Sociedad,12,E,2,2,2,0,1,7,0.0,28.57,28.57,14.29,28.57
Real Sociedad,12,V,5,4,3,1,0,13,7.69,38.46,30.77,0.0,23.08
Real Sociedad,13,D,12,3,2,2,1,20,10.0,60.0,15.0,5.0,10.0
Real Sociedad,13,E,9,3,7,1,0,20,5.0,45.0,15.0,0.0,35.0
Real Sociedad,13,V,11,7,8,13,0,39,33.33,28.21,17.95,0.0,20.51
Real Sociedad,14,D,3,5,1,1,0,10,10.0,30.0,50.0,0.0,10.0
Real Sociedad,14,E,0,3,2,0,0,5,0.0,0.0,60.0,0.0,40.0
Real Sociedad,14,V,3,4,5,1,0,13,7.69,23.08,30.77,0.0,38.46
Real Sociedad,17,D,1,0,1,0,0,2,0.0,50.0,0.0,0.0,50.0
Real Sociedad,17,E,1,1,1,0,0,3,0.0,33.33,33.33,0.0,33.33
Real Sociedad,17,V,3,2,1,0,0,6,0.0,50.0,33.33,0.0,16.67
Real Sociedad,18,D,3,1,2,3,0,9,33.33,33.33,11.11,0.0,22.22
Real Sociedad,18,E,4,2,2,2,0,10,20.0,40.0,20.0,0.0,20.0
Real Sociedad,18,V,6,3,2,9,0,20,45.0,30.0,15.0,0.0,10.0
Real Sociedad,19,D,1,0,2,1,0,4,25.0,25.0,0.0,0.0,50.0
Real Sociedad,19,E,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Real Sociedad,19,V,2,2,5,0,0,9,0.0,22.22,22.22,0.0,55.56
Real Valladolid,3,E,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Real Valladolid,3,V,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Real Valladolid,4,D,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Real Valladolid,4,V,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Real Valladolid,6,D,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Real Valladolid,7,D,5,3,0,0,0,8,0.0,62.5,37.5,0.0,0.0
Real Valladolid,7,E,4,0,2,0,0,6,0.0,66.67,0.0,0.0,33.33
Real Valladolid,7,V,0,1,2,1,0,4,25.0,0.0,25.0,0.0,50.0
Real Valladolid,8,D,2,3,2,0,0,7,0.0,28.57,42.86,0.0,28.57
Real Valladolid,8,E,6,5,5,0,0,16,0.0,37.5,31.25,0.0,31.25
Real Valladolid,8,V,1,1,1,0,0,3,0.0,33.33,33.33,0.0,33.33
Real Valladolid,9,D,5,6,0,1,0,12,8.33,41.67,50.0,0.0,0.0
Real Valladolid,9,E,3,5,2,0,0,10,0.0,30.0,50.0,0.0,20.0
Real Valladolid,9,V,3,1,1,0,0,5,0.0,60.0,20.0,0.0,20.0
Real Valladolid,12,D,0,5,2,0,0,7,0.0,0.0,71.43,0.0,28.57
Real Valladolid,12,E,2,4,1,0,0,7,0.0,28.57,57.14,0.0,14.29
Real Valladolid,12,V,2,1,0,0,0,3,0.0,66.67,33.33,0.0,0.0
Real Valladolid,13,D,4,4,3,1,0,12,8.33,33.33,33.33,0.0,25.0
Real Valladolid,13,E,4,6,4,2,0,16,12.5,25.0,37.5,0.0,25.0
Real Valladolid,13,V,7,1,5,3,0,16,18.75,43.75,6.25,0.0,31.25
Real Valladolid,14,D,8,2,3,0,0,13,0.0,61.54,15.38,0.0,23.08
Real Valladolid,14,E,1,4,4,0,1,10,0.0,10.0,40.0,10.0,40.0
Real Valladolid,14,V,5,1,1,2,0,9,22.22,55.56,11.11,0.0,11.11
Real Valladolid,15,D,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Real Valladolid,17,D,2,2,1,0,0,5,0.0,40.0,40.0,0.0,20.0
Real Valladolid,17,E,2,0,0,0,0,2,0.0,100.0,0.0,0.0,0.0
Real Valladolid,17,V,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Real Valladolid,18,D,6,2,0,0,1,9,0.0,66.67,22.22,11.11,0.0
Real Valladolid,18,E,4,1,0,3,0,8,37.5,50.0,12.5,0.0,0.0
Real Valladolid,18,V,1,0,1,4,0,6,66.67,16.67,0.0,0.0,16.67
Real Valladolid,19,D,0,0,6,0,0,6,0.0,0.0,0.0,0.0,100.0
Real Valladolid,19,E,1,0,2,0,0,3,0.0,33.33,0.0,0.0,66.67
Real Valladolid,19,V,1,2,1,1,0,5,20.0,20.0,40.0,0.0,20.0
Real Valladolid,20,D,0,0,0,1,0,1,100.0,0.0,0.0,0.0,0.0
Sevilla,2,V,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Sevilla,3,E,0,1,1,0,0,2,0.0,0.0,50.0,0.0,50.0
Sevilla,3,V,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Sevilla,6,E,0,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0
Sevilla,7,D,0,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0
Sevilla,7,E,4,2,2,1,0,9,11.11,44.44,22.22,0.0,22.22
Sevilla,7,V,2,0,2,1,1,6,16.67,33.33,0.0,16.67,33.33
Sevilla,8,D,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Sevilla,8,E,6,6,0,1,0,13,7.69,46.15,46.15,0.0,0.0
Sevilla,8,V,3,6,8,0,0,17,0.0,17.65,35.29,0.0,47.06
Sevilla,9,D,0,0,3,0,0,3,0.0,0.0,0.0,0.0,100.0
Sevilla,9,E,4,3,1,1,0,9,11.11,44.44,33.33,0.0,11.11
Sevilla,9,V,3,3,5,0,2,13,0.0,23.08,23.08,15.38,38.46
Sevilla,10,D,0,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0
Sevilla,12,D,3,2,0,3,0,8,37.5,37.5,25.0,0.0,0.0
Sevilla,12,E,2,2,3,0,0,7,0.0,28.57,28.57,0.0,42.86
Sevilla,12,V,6,6,3,0,0,15,0.0,40.0,40.0,0.0,20.0
Sevilla,13,D,5,3,3,1,2,14,7.14,35.71,21.43,14.29,21.43
Sevilla,13,E,1,3,5,1,0,10,10.0,10.0,30.0,0.0,50.0
Sevilla,13,V,14,7,7,3,0,31,9.68,45.16,22.58,0.0,22.58
Sevilla,14,D,3,2,2,0,0,7,0.0,42.86,28.57,0.0,28.57
Sevilla,14,E,4,3,4,0,0,11,0.0,36.36,27.27,0.0,36.36
Sevilla,14,V,11,8,8,5,1,33,15.15,33.33,24.24,3.03,24.24
Sevilla,17,D,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Sevilla,17,E,3,2,1,0,1,7,0.0,42.86,28.57,14.29,14.29
Sevilla,17,V,3,3,6,3,2,17,17.65,17.65,17.65,11.76,35.29
Sevilla,18,D,5,0,1,1,0,7,14.29,71.43,0.0,0.0,14.29
Sevilla,18,E,6,1,4,2,1,14,14.29,42.86,7.14,7.14,28.57
Sevilla,18,V,8,0,8,9,1,26,34.62,30.77,0.0,3.85,30.77
Sevilla,19,D,0,1,2,0,0,3,0.0,0.0,33.33,0.0,66.67
Sevilla,19,E,4,1,1,1,1,8,12.5,50.0,12.5,12.5,12.5
Sevilla,19,V,3,1,3,1,0,8,12.5,37.5,12.5,0.0,37.5
Valencia,2,D,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Valencia,6,E,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Valencia,7,D,1,4,2,0,0,7,0.0,14.29,57.14,0.0,28.57
Valencia,7,E,2,3,1,0,0,6,0.0,33.33,50.0,0.0,16.67
Valencia,7,V,3,1,3,1,0,8,12.5,37.5,12.5,0.0,37.5
Valencia,8,D,3,4,1,0,0,8,0.0,37.5,50.0,0.0,12.5
Valencia,8,E,4,2,2,1,0,9,11.11,44.44,22.22,0.0,22.22
Valencia,8,V,4,2,3,1,0,10,10.0,40.0,20.0,0.0,30.0
Valencia,9,D,2,1,0,0,0,3,0.0,66.67,33.33,0.0,0.0
Valencia,9,E,1,3,3,0,0,7,0.0,14.29,42.86,0.0,42.86
Valencia,9,V,0,2,1,1,0,4,25.0,0.0,50.0,0.0,25.0
Valencia,12,D,7,4,0,0,0,11,0.0,63.64,36.36,0.0,0.0
Valencia,12,E,3,2,1,0,0,6,0.0,50.0,33.33,0.0,16.67
Valencia,12,V,2,3,3,5,0,13,38.46,15.38,23.08,0.0,23.08
Valencia,13,D,8,2,2,1,0,13,7.69,61.54,15.38,0.0,15.38
Valencia,13,E,6,1,3,2,1,13,15.38,46.15,7.69,7.69,23.08
Valencia,13,V,7,6,6,4,0,23,17.39,30.43,26.09,0.0,26.09
Valencia,14,D,8,1,2,0,1,12,0.0,66.67,8.33,8.33,16.67
Valencia,14,E,3,0,3,0,0,6,0.0,50.0,0.0,0.0,50.0
Valencia,14,V,4,1,4,1,0,10,10.0,40.0,10.0,0.0,40.0
Valencia,17,E,0,1,0,0,1,2,0.0,0.0,50.0,50.0,0.0
Valencia,17,V,4,0,2,0,0,6,0.0,66.67,0.0,0.0,33.33
Valencia,18,D,3,2,0,4,0,9,44.44,33.33,22.22,0.0,0.0
Valencia,18,E,3,0,2,4,0,9,44.44,33.33,0.0,0.0,22.22
Valencia,18,V,6,0,1,6,0,13,46.15,46.15,0.0,0.0,7.69
Valencia,19,E,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Valencia,19,V,1,0,0,1,0,2,50.0,50.0,0.0,0.0,0.0
Villarreal,2,D,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Villarreal,2,V,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Villarreal,3,E,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Villarreal,3,V,0,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0
Villarreal,5,E,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Villarreal,6,E,0,0,1,0,0,1,0.0,0.0,0.0,0.0,100.0
Villarreal,7,D,6,4,4,0,0,14,0.0,42.86,28.57,0.0,28.57
Villarreal,7,E,1,1,1,0,0,3,0.0,33.33,33.33,0.0,33.33
Villarreal,7,V,5,4,1,0,1,11,0.0,45.45,36.36,9.09,9.09
Villarreal,8,D,8,7,7,1,2,25,4.0,32.0,28.0,8.0,28.0
Villarreal,8,E,2,1,4,1,0,8,12.5,25.0,12.5,0.0,50.0
Villarreal,8,V,7,4,2,2,0,15,13.33,46.67,26.67,0.0,13.33
Villarreal,9,D,6,0,4,0,0,10,0.0,60.0,0.0,0.0,40.0
Villarreal,9,E,1,2,1,0,0,4,0.0,25.0,50.0,0.0,25.0
Villarreal,9,V,8,7,1,0,0,16,0.0,50.0,43.75,0.0,6.25
Villarreal,12,D,4,2,3,1,0,10,10.0,40.0,20.0,0.0,30.0
Villarreal,12,E,3,1,1,0,0,5,0.0,60.0,20.0,0.0,20.0
Villarreal,12,V,3,5,7,4,0,19,21.05,15.79,26.32,0.0,36.84
Villarreal,13,D,18,6,5,4,0,33,12.12,54.55,18.18,0.0,15.15
Villarreal,13,E,3,2,2,3,0,10,30.0,30.0,20.0,0.0,20.0
Villarreal,13,V,12,6,10,8,1,37,21.62,32.43,16.22,2.7,27.03
Villarreal,14,D,10,7,3,0,0,20,0.0,50.0,35.0,0.0,15.0
Villarreal,14,E,1,0,4,1,0,6,16.67,16.67,0.0,0.0,66.67
Villarreal,14,V,3,6,5,2,0,16,12.5,18.75,37.5,0.0,31.25
Villarreal,17,D,1,0,1,0,0,2,0.0,50.0,0.0,0.0,50.0
Villarreal,17,E,1,0,0,0,0,1,0.0,100.0,0.0,0.0,0.0
Villarreal,17,V,2,2,0,1,0,5,20.0,40.0,40.0,0.0,0.0
Villarreal,18,D,7,1,4,3,0,15,20.0,46.67,6.67,0.0,26.67
Villarreal,18,E,1,0,1,1,0,3,33.33,33.33,0.0,0.0,33.33
Villarreal,18,V,8,2,4,12,1,27,44.44,29.63,7.41,3.7,14.81
Villarreal,19,D,4,3,4,0,1,12,0.0,33.33,25.0,8.33,33.33
Villarreal,19,E,0,2,2,0,0,4,0.0,0.0,50.0,0.0,50.0
Villarreal,19,V,1,0,2,1,0,4,25.0,25.0,0.0,0.0,50.0
